id,created_at,text
1183385881320853509,b'Where\xe2\x80\x99s Hunter? He has totally disappeared! Now looks like he has raided and scammed even more countries! Media is AWOL.'
1183376270731763714,|b'Dealing with @LindseyGrahamSC and many members of Congress, including Democrats, about imposing powerful Sanctions on Turkey. Treasury is ready to go, additional legislation may be sought. There is great consensus on this. Turkey has asked that it not be done. Stay tuned!'|
1183369133301391365,b'.....The Kurds and Turkey have been fighting for many years. Turkey considers the PKK the worst terrorists of all. Others may want to come in and fight for one side or the other. Let them! We are monitoring the situation closely. Endless Wars!'
1183369132634456066,|b'Do you remember two years ago when Iraq was going to fight the Kurds in a different part of Syria. Many people wanted us to fight with the Kurds against Iraq, who we just fought for. I said no, and the Kurds left the fight, twice. Now the same thing is happening with Turkey......'|
1183366057169444864,|b'Very smart not to be involved in the intense fighting along the Turkish Border, for a change. Those that mistakenly got us into the Middle East Wars are still pushing to fight. They have no idea what a bad decision they have made. Why are they not asking for a Declaration of War?'|
1183359602089484288,|b'The Media is not talking about the big Republican victory last night in Louisiana where a sitting Democrat Governor was forced into a runoff by not getting 50%. Big upset! Now @EddieRispone, who will be a great Governor, will win!'|
1183357914922258433,b'A despicable human being! https://t.co/3KpgUuRaXU'
1183248760303960064,|b'Congratulations to the Great State of Louisiana. A big night. You will soon have a new and wonderful Governor, @EddieRispone. Your Taxes and Car Insurance Payments will go DOWN!'|
1183239217700364288,b'RT @DevinNunes: CA Republicans tried to repeal new gas tax. Unfortunately Dem/Socialists/Media rejected it. Now we pay the price here in CA\xe2\x80\xa6'
1183238893627465733,|b'RT @DevinNunes: Did Mueller lie to Congress about meeting with Trump before he took the special counsel job? || Fox News \xe2\x81\xa6@GreggJarrett\xe2\x81\xa9  ht\xe2\x80\xa6'|
1183238768272261121,b'RT @EricTrump: Thanks Brian! https://t.co/GnOy2Wn8kH'
1183235322773233664,b'RT @DanScavino: https://t.co/KeCSTIVms0'
1183232552464719873,|b'The same people that got us into the Middle East Quicksand, 8 Trillion Dollars and many thousands of lives (and millions of lives when you count the other side), are now fighting to keep us there. Don\xe2\x80\x99t listen to people that haven\xe2\x80\x99t got a clue. They have proven to be inept!'|
1183219098911682561,|b'The Governor of Louisiana, John Bel Edwards, has done a poor job. NOW HE IS IN A RUNOFF WITH A GREAT REPUBLICAN, @EddieRispone. Thank you Louisiana! 66% down to 47% after I explained what a bad job the Governor was doing.'|
1183130243885875200,b'The Endless Wars Must End!'
1183124665688055809,b'RT @realDonaldTrump: https://t.co/YBmYOsGdK3 https://t.co/LWCWvpeIqn'
1183124563258941442,b'Start thinking about getting bigger tractors! https://t.co/MhmvNhAA4r'
1183124325999796225,b'That is the real story! https://t.co/fG3zvMIaxp'
1183124173767483393,b'RT @Jim_Jordan: There has been a lot of noise since @SpeakerPelosi decided to call for impeachment before having the facts. Here are a few\xe2\x80\xa6'
1183122218433335301,b'RT @Jim_Jordan: Why won\xe2\x80\x99t the media ask these questions to @RepAdamSchiff or @SpeakerPelosi?'
1183122218433294336,|b'RT @Jim_Jordan: Why won\xe2\x80\x99t Democrats focus on helping the country, instead of attacking the President with this unfair and partisan process?'|
1183113326374600705,b'Happy National Farmers Day! https://t.co/zqhaDCikQg'
1183107124248940546,b'RT @ericbolling: \xe2\x80\x9cLockdown\xe2\x80\x9d?? \n#FakeNews\n\n@SecPompeo gave me unprecedented access at State this week. Answered all my questions about Ukrai\xe2\x80\xa6'
1183098478232256512,b'https://t.co/YBmYOsGdK3 https://t.co/LWCWvpeIqn'
1183097223674056705,b'https://t.co/0DTxsaGKZ1'
1183037520503885824,|b'So now they are after the legendary \xe2\x80\x9ccrime buster\xe2\x80\x9d and greatest Mayor in the history of NYC, Rudy Giuliani. He may seem a little rough around the edges sometimes, but he is also a great guy and wonderful lawyer. Such a one sided Witch Hunt going on in USA. Deep State. Shameful!'|
1183023558655709184,|b'Louisiana, get out and vote REPUBLICAN before going to the big game today. A runoff will be a tremendous win for your Great State - lower taxes and car insurance, and better protection of your 2nd Amendment! Fantastic being with you last night!'|
1183021806493556736,|b'....Other aspects of the deal are also great - technology, financial services, 16-20 Billion in Boeing Planes etc., but WOW, the Farmers really hit pay dirt! @ChuckGrassley @joniernst @debfisher @BenSasse  Thank you to all Republicans in Congress for your invaluable help!'|
1183021805570801665,|b'The deal I just made with China is, by far, the greatest and biggest deal ever made for our Great Patriot Farmers in the history of our Country. In fact, there is a question as to whether or not this much product can be produced? Our farmers will figure it out. Thank you China!'|
1183016899589955584,|b'The case of Major Mathew Golsteyn is now under review at the White House. Mathew is a highly decorated Green Beret who is being tried for killing a Taliban bombmaker. We train our boys to be killing machines, then prosecute them when they kill! @PeteHegseth'|
1183007878921314304,b'\xe2\x80\x9cSchiff aides worked with Whistleblower.\xe2\x80\x9d @foxandfriends  @RepLeeZeldin  Schiff is a lying mess!'
1182865849851338753,|b'LOUISIANA \xe2\x80\x94 Tomorrow, you will head to the polls and VOTE to REPLACE Liberal Democrat John Bel Edwards with a great new REPUBLICAN Governor! Get out and vote for either @DocAbraham or @EddieRispone (BOTH GREAT)! https://t.co/Qyu6z9nZXr'|
1182865510825779200,|b'Louisiana REPUBLICANS, thank you for a great evening. Get out TOMORROW and VOTE REPUBLICAN! Send the Radical Democrat establishment a loud and clear message that you are going to FIRE your Democrat Governor, John Bel Edwards and send a Great Republican to the Governor\xe2\x80\x99s Mansion! https://t.co/4GHVNz8lda'|
1182859837316583424,|b'\xe2\x80\x9cI never saw so many subpoenas!\xe2\x80\x9d @ShannonBream  @FoxNews  The Democrats have gone Crazy. Just read the Transcript, or listen to the New Ukraine President\xe2\x80\x99s statement, NO PRESSURE! This is a Democrat Con Job. Impeach Schiff for FRAUD!'|
1182859828386885633,|b'So funny to watch Steve Kerr grovel and pander when asked a simple question about China. He chocked, and looks weak and pathetic. Don\xe2\x80\x99t want him at the White House!'|
1182852925237805060,b'WHERE\xe2\x80\x99S HUNTER?'
1182843598779252737,|b'RT @DanScavino: President @realDonaldTrump has arrived at the James E. Sudduth Coliseum in Lake Charles, Louisiana. Get out TOMORROW and VO\xe2\x80\xa6'|
1182843529103429632,b'RT @VP: Thank you Kevin McAleenan for your dedication and service to our country! You have done great work securing our border and we are t\xe2\x80\xa6'
1182843323091804160,b"RT @seanhannity: Biden's Ukraine warning \xf0\x9f\x91\x87 https://t.co/KYzpnLIrMX https://t.co/JN0ph3cuCb"
1182842938247639040,b'RT @Scavino45: President Trump departing the @WhiteHouse shortly for Louisiana! https://t.co/la6tL5LbUX'
1182842647041298432,|b'Is he leaving due to bad ratings, or some other less important reason? https://t.co/XBr7xVgarc'|
1182807013719531522,|b'Just landed in Louisiana! Vote against John Bel Edwards, he has the worst jobs record in the United States. Louisiana will do much better by electing a REPUBLICAN. See everyone soon! @LAGOP https://t.co/V1rVXEEuso'|
1182804704721375233,|b'....Congratulations Kevin, on a job well done! I will be announcing the new Acting Secretary next week. Many wonderful candidates!'|
1182804700699086848,|b'Kevin McAleenan has done an outstanding job as Acting Secretary of Homeland Security. We have worked well together with Border Crossings being way down. Kevin now, after many years in Government, wants to spend more time with his family and go to the private sector....'|
1182799017056456704,b'RT @IvankaTrump: Women are absolutely critical to the National Security of a Nation &amp; need to be brought to the negotiating table during pe\xe2\x80\xa6'
1182798830577709056,b'A terrible and very dishonest person! https://t.co/bomdDcHTT4'
1182798468043005954,|b'RT @WhiteHouse: President @realDonaldTrump has authorized a new executive order giving @USTreasury, in consultation with himself and @SecPo\xe2\x80\xa6'|
1182798416348250113,b"RT @seanhannity: McCabe's admission... https://t.co/HrXgIIHolO"
1182798324681674752,|b'RT @realDonaldTrump: We love you @MinneapolisPD, THANK YOU! #LESM https://t.co/fkOL8dCNP2'|
1182709748619198464,|b'We love you @MinneapolisPD, THANK YOU! #LESM https://t.co/fkOL8dCNP2'|
1182684388401782784,b'RT @seanhannity: NFL FLASHBACK https://t.co/wDAMnrpYPY'
1182684215189614592,b'Really good news! https://t.co/dbc6AgzNPx'
1182684073623470082,b'RT @WhiteHouse: The old barriers along our southern border were built to defend against vehicle crossings\xe2\x80\x94and not much else.\n\nHow comprehen\xe2\x80\xa6'
1182683872238194688,b'RT @freedomcaucus: Being in contact with a key witness and then lying about it renders Adam Schiff unqualified to lead a fair and just inqu\xe2\x80\xa6'
1182683817322209280,b'RT @WhiteHouse: "It breaks my heart every time I speak to one of these victims." @ICEgov can intervene before preventable crimes happen by\xe2\x80\xa6'
1182683716973400064,b'RT @seanhannity: #HANNITY: Sean lays out what\xe2\x80\x99s REALLY behind the Dems\xe2\x80\x99 impeachment hysteria and all of their phony witch hunts. Watch! htt\xe2\x80\xa6'
1182683651215187971,b'RT @seanhannity: Collins RIPS Dems: \xe2\x80\x9cConducting an impeachment investigation behind closed doors isn\xe2\x80\x99t just unprecedented\xe2\x80\x94it\xe2\x80\x99s un-American.\xe2\x80\xa6'
1182683354463907840,b'So Great! https://t.co/WZSY7E0A2M'
1182683255511945216,|b'RT @KRCG13: In Kansas City today, Gov. Mike Parson, U.S. Sen @RoyBlunt, presidential advisor @IvankaTrump,  @HHSGov Secretary Alex Azar and\xe2\x80\xa6'|
1182683180849074176,b'RT @seanhannity: Really? https://t.co/7Wap0kKXyi'
1182683134799822851,b'RT @BillOReilly: New survey reveals that 45% of adults find it hard to make new friends \xe2\x80\x94 the average adult has not made a new friend in 5\xe2\x80\xa6'
1182682994022199296,b'RT @seanhannity: The White House Refuses to \xe2\x80\x98Legitimize\xe2\x80\x99 the \xe2\x80\x98Illegitimate\xe2\x80\x99 Impeachment Inquiry https://t.co/A6os0wVCW5 https://t.co/ej4Rez\xe2\x80\xa6'
1182682861859692544,|b'RT @WhiteHouse: \xe2\x9c\x94 13,000 new construction jobs\n\xe2\x9c\x94 3,000 new manufacturing jobs\n\xe2\x9c\x94 Jobless rate down from 4% to 3.3%\n\nMinnesotans are winning\xe2\x80\xa6'|
1182682786882293760,|b'RT @IvankaTrump: We are striving to ensure all hard-working Americans have access to high-quality, affordable childcare. \nThank you \xe2\x81\xa6@GovPa\xe2\x80\xa6'|
1182682726341722112,|b'RT @CLewandowski_: Trump Doral to host political fest with Trump, Jr., Sarah Sanders and Corey Lewandowski - News - The Palm Beach Post - W\xe2\x80\xa6'|
1182682505041854468,|b'RT @WhiteHouse: USMCA updates NAFTA to achieve goals that Democrats have long claimed to support. So what\xe2\x80\x99s the holdup?\n\nYesterday, @VP had\xe2\x80\xa6'|
1182682338947485698,|b'RT @DanScavino: President @realDonaldTrump arrives at the Target Center in Minneapolis, Minnesota for a MASSIVE TRUMP RALLY. Speechless \xe2\x80\x94 t\xe2\x80\xa6'|
1182682269804310529,b'A Giant Scam! https://t.co/Go4TffoEaq'
1182682132868751361,b'Amazing Evening! https://t.co/jVTW8sRJpf'
1182681884628791297,|b'RT @WaysandMeansGOP: #USMCA will build on the strong economy, benefitting farmers, small businesses, and manufacturers across the country.\xe2\x80\xa6'|
1182681846783664129,|b'RT @HouseGOP: \xe2\x80\x9cWe\xe2\x80\x99re just waiting on Congress...\xe2\x80\x9d \xe2\x80\x93 Jed Clark, Kentucky Farmer\n \nFarmers in Kentucky and all across America are waiting for\xe2\x80\xa6'|
1182681755679121408,b'The Do Nothing Democrats. Thanks Vicky! https://t.co/WEZgrvobs3'
1182681234880847872,b'Do you believe this?  A total Scam! https://t.co/ihJmne0AbW'
1182680923520798720,b'RT @DanScavino: More overflow tonight. WOW! \n#TrumpMinneapolis #KAG2020 https://t.co/WGeLF3Zje0'
1182680891233054720,b'RT @DanScavino: https://t.co/fk9LxttNsm'
1182680853698285568,b'RT @DanScavino: \xf0\x9f\x9a\xa8Happening Now\xe2\x80\xbc\xef\xb8\x8f\n#TrumpMinneapolis #KAG2020 https://t.co/Wisfnyv3R1'
1182680751856406529,b'RT @IvankaTrump: Tune in this morning at 9AM \xe2\xac\x87\xef\xb8\x8f https://t.co/Ut3KvBfIMb'
1182680625066721280,b'RT @ericbolling: I have accepted an offer to join the @TPUSA Advisory Board.  \nI think this an important added role for me to take on. \n\n@c\xe2\x80\xa6'
1182680500760170497,b'RT @WhiteHouse: \xe2\x9c\x85 Median household income is at a record high\n\xe2\x9c\x85 The average household saw a $1400 tax cut\n\xe2\x9c\x85 Unemployment has fallen to 3.5%\xe2\x80\xa6'
1182680294421356552,|b'RT @MariaBartiromo: USMCA passage, China deal should be \xe2\x80\x98a one-two punch\xe2\x80\x99: Rep. Tom Reed https://t.co/WcBsEjjir3 @MorningsMaria @FoxBusiness'|
1182680188452265984,b'RT @seanhannity: MAGA in Minnesota! https://t.co/7KTlWI9pnP'
1182679765632868353,b'A great evening in beautiful Minnesota! https://t.co/xgfAKaRSlM'
1182679369174716423,b'What a disgraceful legal system for this guy to still be around after all of these years. A vicious killer who destroyed so many great people &amp; families! https://t.co/GTHdZ7BN6B'
1182678724598206465,|b'RT @IvankaTrump: Thank you @Udacity for Pledging to providing 100,000 retraining scholarships over the next 5 yrs in\xe2\xac\x87\n\xe2\x96\xaa\xef\xb8\x8fArtificial intellig\xe2\x80\xa6'|
1182678620168429569,b"RT @WhiteHouse: National Security Adviser Robert O'Brien: \xe2\x80\x9cWe made this very clear to President Erdogan early on that the invasion of Syria\xe2\x80\xa6"
1182664051089911812,|b'Will be with our two GREAT Senators, @SenJohnKennedy &amp; @SenBillCassidy, tonight in Louisiana. These two hard working, really smart men, love their Country and love their State. We will hopefully add a Great New Republican Governor to the beautiful Louisiana mix! See you tonight!'|
1182661081849835520,|b'One of the great things about the China Deal is the fact that, for various reasons, we do not have to go through the very long and politically complex Congressional Approval Process. When the deal is fully negotiated, I sign it myself on behalf of our Country. Fast and Clean!'|
1182657102357110791,|b'I will be in Louisiana tonight (Love it!) to get Republicans to vote for either of our two great Republican Candidates and force a run off with John Bel Edwards, who has done a really poor job of tax cutting, car insurance cost (worst in USA), &amp; is suspect on your 2nd Amendment!'|
1182654371714211840,|b'Good things are happening at China Trade Talk Meeting. Warmer feelings than in recent past, more like the Old Days. I will be meeting with the Vice Premier today. All would like to see something significant happen!'|
1182488455277924353,|b'Over the next 13 months, we are going to fight with all of our heart and soul \xe2\x80\x93 and we are going to win the Great State of Minnesota in 2020! #TrumpMinneapolis #KAG2020 https://t.co/c3FQnrPJWr'|
1182485222190915584,|b'A GREAT evening in Minneapolis, Minnesota with incredible American Patriots. THANK YOU! https://t.co/b3UQEo0wPq'|
1182446696598511617,b'The joint statement released with President Bolsonaro in March makes absolutely clear that I support Brazil beginning the process for full OECD membership. The United States stands by that statement and stands by @jairbolsonaro. This article is FAKE NEWS! https://t.co/Hym9ZATHjt'
1182399270009425920,|b'WOW, THANK YOU Minneapolis, Minnesota \xe2\x80\x94 on my way! #KAG2020 https://t.co/Czl6GbCCxN'|
1182387198164946944,|b'....We have one of three choices: Send in thousands of troops and win Militarily, hit Turkey very hard Financially and with Sanctions, or mediate a deal between Turkey and the Kurds!'|
1182387197066039298,|b'We defeated 100% of the ISIS Caliphate and no longer have any troops in the area under attack by Turkey, in Syria. We did our job perfectly! Now Turkey is attacking the Kurds, who have been fighting each other for 200 years....'|
1182304844683632642,b'https://t.co/sI5hZ81ASL'
1182304840212455424,b'https://t.co/HZzDQY5QqV'
1182292163721404416,|b'Big day of negotiations with China. They want to make a deal, but do I? I meet with the Vice Premier tomorrow at The White House.'|
1182290380542185472,b'Why isn\xe2\x80\x99t the IG investigating his so-called Whistleblower? All bad info!'
1182289435955777537,|b'The President of the Ukraine just stated again, in the strongest of language, that President Trump applied no pressure and did absolutely nothing wrong. He used the strongest language possible. That should end this Democrat Scam, but it won\xe2\x80\x99t, because the Dems &amp; Media are FIXED!'|
1182288206806560769,|b'Thank you to @OANN One America News for your fair coverage and brilliant reporting. It is appreciated by many people trying so hard to find a new, consistent and powerful VOICE! See you tonight at the Big Rally in Minneapolis.'|
1182286414353981440,|b'....the area and start a new war all over again. Turkey is a member of NATO. Others say STAY OUT, let the Kurds fight their own battles (even with our financial help). I say hit Turkey very hard financially &amp; with sanctions if they don\xe2\x80\x99t play by the rules! I am watching closely.'|
1182286411501838337,b'Turkey has been planning to attack the Kurds for a long time. They have been fighting forever. We have no soldiers or Military anywhere near the attack area. I am trying to end the ENDLESS WARS. Talking to both sides. Some want us to send tens of thousands of soldiers to....'
1182283090271592448,|b'RT @IvankaTrump: See you soon in Kansas City, Missouri @RoyBlunt! https://t.co/6FW7zumXdZ'|
1182282989096652802,b'RT @MariaBartiromo: Today @newtgingrich "You can always impeach if you are in the majority and if you want to commit suicide &amp; that\'s what\xe2\x80\xa6'
1182282909618704385,b'RT @MariaBartiromo: "This is not an impeachment. This is a coup" - @newtgingrich @MorningsMaria @FoxBusiness "the left hates trump that inc\xe2\x80\xa6'
1182282790861201408,b'Where is Hunter Biden? He has disappeared while the Fake News protects his Crooked daddy! https://t.co/Gtwn0nxOTt'
1182281836363485185,|b'...Court Justice &amp; I turned him down (he\xe2\x80\x99s been terrible ever since), Shep Smith, @donnabrazile (who gave Crooked Hillary the debate questions &amp; got fired from @CNN), &amp; others, @FoxNews doesn\xe2\x80\x99t deliver for US anymore. It is so different than it used to be. Oh well, I\xe2\x80\x99m President!'|
1182281834970980352,|b'From the day I announced I was running for President, I have NEVER had a good @FoxNews Poll. Whoever their Pollster is, they suck. But @FoxNews is also much different than it used to be in the good old days. With people like Andrew Napolitano, who wanted to be a Supreme....'|
1182280635513294849,|b'\xe2\x80\x9cUkrainian President Volodymyr Zelensky told reporters Thursday his controversial July call with President Trump involved no bribe, blackmail or quid pro quo, as impeachment-minded Democrats claim.\xe2\x80\x9d This should immediately end the talk of impeachment! \nhttps://t.co/0mOTK4dNC3'|
1182147895371472896,|b'In case the Kurds or Turkey lose control, the United States has already taken the 2 ISIS militants tied to beheadings in Syria, known as the Beetles, out of that country and into a secure location controlled by the U.S. They are the worst of the worst!'|
1182142030325129217,|b'Impeached for what, having created the greatest Economy in the history of our Country, building our strongest ever Military, Cutting Taxes too much? https://t.co/LWxfEcRmj4'|
1182112396837625857,b'A different take! https://t.co/XKnQ6XTF0k'
1182107370790559744,b'RT @ABCPolitics: President Trump criticizes Steve Kerr and Gregg Popovich \xe2\x80\x94 both vocal critics of Trump \xe2\x80\x94 when asked about China putting pr\xe2\x80\xa6'
1182107033874714624,b'\xe2\x80\x9cI don\xe2\x80\x99t think it\xe2\x80\x99s a Whistleblower at all. I think this is an anonymous source for the Democratic Staff in the House of Representatives. This is an insult to real Whistleblowers. Actual Whistleblowers go on to have their whole lives upended.\xe2\x80\x9d John Kiriakou  @TuckerCarlson'
1182085917198241793,b'https://t.co/I6VsoDIQQp'
1182075837962690560,b'The hardest thing I have to do as President... https://t.co/6bzwh78I00'
1181995834369544198,b'Sleepy Joe Biden! https://t.co/oZtytImXqq'
1181991604493656064,|b'So pathetic to see Sleepy Joe Biden, who with his son, Hunter, and to the detriment of the American Taxpayer, has ripped off at least two countries for millions of dollars, calling for my impeachment - and I did nothing wrong. Joe\xe2\x80\x99s Failing Campaign gave him no other choice!'|
